origin_lat,origin_lon,dest_lat,dest_lon,hour,day_of_week,vehicle_type,trip_distance,trip_duration,fare,demand_surge
12.964401166233388,77.63611046272685,12.939308667192117,77.64622826899996,20,6,premium,3.0,9.79,194.37,1.5
13.002041910024186,77.56005981157149,13.01987030590886,77.56885293686642,14,1,economy,2.21,4.49,81.08,1.0
12.98173639113534,77.56183025862354,12.951907131517444,77.56947140194211,10,4,van,3.42,12.21,237.93,1.5
13.013848672242368,77.58494132409366,13.014881699422887,77.58456057941315,6,0,economy,0.5,1.04,57.08,1.0
12.965095378805884,77.5665768536918,12.9739320895009,77.55730597236078,21,2,van,1.42,3.04,120.28,1.0
12.952131747654205,77.54364127870667,12.93056668296067,77.53827001716269,11,4,economy,2.47,5.02,84.74,1.0
12.991685202476054,77.63816204321968,13.001359708143235,77.64315275846454,17,4,premium,1.21,3.2,147.75,1.5
13.00710276060575,77.56063373344976,13.026997309153465,77.5773089312041,22,5,premium,2.88,6.03,120.86,1.0
12.963173488941747,77.57017175854797,12.980225711107183,77.59391270412999,2,4,van,3.24,6.61,145.62,1.0
12.928479973130958,77.55376544934576,12.951928587765467,77.53895585361214,6,5,economy,3.08,5.7,92.2,1.0
12.933156601760688,77.54240320148507,12.934735835426224,77.56101267380387,20,0,van,2.07,5.92,198.81,1.5
12.993144691315674,77.5502096871548,13.009180634111386,77.5655024102498,5,4,economy,2.46,5.21,85.02,1.0
13.006011609618621,77.57213403305695,12.988096498628192,77.5956183114988,14,2,premium,3.28,6.57,125.94,1.0
12.964890636231416,77.54324783249211,12.935610152023406,77.5512568841177,13,4,van,3.37,7.3,148.3,1.0
12.951134898144542,77.56080265723762,12.92985098617246,77.58564793122937,17,2,premium,3.63,11.43,208.74,1.5
13.002612234051986,77.57159740854792,13.000310996730692,77.55096886526782,3,4,premium,2.3,4.36,111.72,1.0
12.95864299696322,77.5849019599791,12.98348800022408,77.5925961297844,9,4,van,2.89,9.59,222.12,1.5
12.967306786207848,77.5883206399514,12.966196683051683,77.60511322969987,10,3,premium,1.87,5.9,165.75,1.5
12.946828681637854,77.57666703528928,12.942030712580081,77.55349475953237,9,6,economy,2.63,7.11,135.78,1.5
12.94063518239482,77.63322692693286,12.943131845415131,77.64780787735998,9,0,van,1.64,4.94,189.42,1.5
12.921185066613306,77.57764188561056,12.898705041573965,77.5492291110014,4,3,premium,4.02,7.78,135.76,1.0
12.97092976892153,77.57574658276671,12.96940583167352,77.54667090697595,4,5,economy,3.23,6.2,94.7,1.0
12.954122288436677,77.624855039327,12.965503755481732,77.64473550412039,21,4,van,2.54,5.45,136.3,1.0
13.012149697261862,77.6177883108523,12.99984301633197,77.62954118103679,10,3,premium,1.89,6.2,166.95,1.5
12.954139402594919,77.6287347620725,12.976820871370743,77.64909345182116,13,1,economy,3.38,7.36,98.52,1.0
12.948287405824022,77.58003901895398,12.919870542470019,77.59441536668952,11,0,economy,3.53,6.86,99.02,1.0
12.964218658638067,77.61754740904479,12.968651680679743,77.61145074037431,6,2,premium,0.84,1.81,92.02,1.0
12.983900302602489,77.56863157458544,12.957163922249425,77.58512484649418,3,4,economy,3.49,6.61,98.12,1.0
12.925692060072127,77.57921313146339,12.90034632136066,77.56598723731544,1,2,economy,3.17,5.76,93.22,1.0
12.948721028997632,77.59288190852244,12.970677883157997,77.58129740617484,19,6,van,2.76,8.72,217.56,1.5
12.955637932622727,77.62937094150416,12.935070813597171,77.65010477430181,22,1,economy,3.24,6.62,95.64,1.0
12.97335669694084,77.6345905867547,12.97489132556802,77.65826321250121,10,3,premium,2.63,7.94,183.27,1.5
12.97435496515192,77.60476327689491,12.952488257955796,77.6314192694067,18,2,van,3.83,9.57,236.16,1.5
12.947739889280987,77.56310545988238,12.963938089256574,77.56524354958148,16,2,van,1.81,3.84,125.78,1.0
12.932176848588668,77.57172573896472,12.921231943576654,77.59135945339615,8,6,economy,2.5,6.83,132.99,1.5
12.989699582786765,77.5869234114781,12.995022305770265,77.61561012775398,8,1,economy,3.24,10.14,154.02,1.5
12.960050248572932,77.6007867512011,12.958290258280858,77.61791897684242,18,6,van,1.91,4.85,193.2,1.5
12.975067134589562,77.62996122614355,12.959213608586623,77.63741962484582,20,3,premium,1.94,6.97,170.01,1.5
13.001644929905225,77.63076040447802,12.998863680681174,77.64335772931447,14,2,van,1.43,2.9,120.1,1.0
13.006670413809939,77.61020615890567,13.032117871688284,77.62242833900778,17,3,economy,3.13,9.82,151.41,1.5
12.981618735769539,77.55830394886983,12.998826937180533,77.56513107604876,6,3,van,2.05,4.5,129.5,1.0
12.955587424381749,77.54037699171093,12.972915502578829,77.53099779343252,10,2,economy,2.19,7.08,129.09,1.5
12.933608557415088,77.58694366540873,12.92059030137912,77.60744345960852,15,6,premium,2.7,5.09,117.18,1.0
12.991864912416096,77.55470588875471,13.010020838972496,77.56608998761475,1,0,van,2.38,4.57,132.94,1.0
12.93137354185714,77.63871130528563,12.934800261354757,77.64654620400363,13,0,van,0.95,1.77,113.04,1.0
12.948975310154985,77.59508446207177,12.931001574862904,77.59629326574559,2,3,premium,2.0,4.17,108.34,1.0
12.921705504684775,77.59112481340054,12.93744679776134,77.58716102572616,6,4,premium,1.8,3.54,105.08,1.0
12.922040960985353,77.60138860319398,12.93161526269574,77.593301656732,4,2,van,1.39,2.99,119.88,1.0
12.930374542218928,77.54730774598053,12.926253696221663,77.53976523590121,18,5,premium,0.95,3.15,143.7,1.5
12.971399858667235,77.62084084666684,12.974718181775824,77.5937658207754,4,5,economy,3.03,5.95,92.2,1.0
12.993866002523422,77.55041164134994,13.022091540981853,77.53599726270608,5,0,economy,3.52,7.36,99.92,1.0
13.006057407478055,77.63602071933228,13.02299185161687,77.61189662426119,18,6,economy,3.27,10.12,154.41,1.5
12.963621568920477,77.59232928982127,12.961028139568045,77.62137124547384,10,1,economy,3.24,8.43,148.89,1.5
12.931143629208746,77.55859663834632,12.910290028188106,77.54228992200792,22,1,economy,2.94,6.18,91.76,1.0
13.01611919855124,77.56869206753133,13.040176475649176,77.59386943435001,16,2,economy,3.87,7.55,103.8,1.0
12.9588365778411,77.55663897216527,12.947116306773495,77.58094935502945,1,1,premium,3.0,6.09,122.18,1.0
12.980665992426037,77.54217201756747,12.9704971268421,77.51991144834665,1,1,van,2.72,5.44,138.08,1.0
12.964666742319185,77.54080541233262,12.93763367744502,77.56303925677548,4,6,economy,3.89,8.27,105.44,1.0
13.002030286565589,77.54108051017833,12.999318396937275,77.56991414326826,11,0,premium,3.21,6.27,124.64,1.0
12.997081014856972,77.54271607002032,13.004641747917702,77.51910057906572,0,6,van,2.75,5.17,137.84,1.0
12.931446960721402,77.62385218736468,12.947640213854191,77.64081086440402,22,2,van,2.6,5.56,137.12,1.0
13.006084844217275,77.5538252772363,12.981867979491716,77.57709141117017,8,0,van,3.73,9.98,235.89,1.5
12.96280523001523,77.57299896901436,12.94672901823684,77.55488349377632,23,0,premium,2.69,5.75,118.4,1.0
12.954886119773265,77.56479423862582,12.94465661948394,77.58494035050215,19,5,economy,2.51,7.07,133.86,1.5
12.95413235997324,77.58243746181324,12.932517900546856,77.57173465288672,5,0,economy,2.68,5.52,87.84,1.0
12.981577512892692,77.62949335885534,13.006833772000896,77.61608372784377,23,2,van,3.17,6.1,143.9,1.0
12.953677115468903,77.6075788398196,12.9782418313184,77.59932059887713,6,0,premium,2.88,6.07,120.94,1.0
13.011044576397666,77.62404261597008,13.03121686263647,77.6450824741427,15,0,premium,3.24,6.82,126.04,1.0
13.012075450841548,77.60062047277934,12.984850657547195,77.58467787749832,12,6,economy,3.5,6.84,98.68,1.0
12.952361981442934,77.5866656590467,12.96891912704181,77.60121057780424,11,6,van,2.45,5.05,134.6,1.0
12.991131567802212,77.58830308703774,13.006603748521652,77.56781538519478,17,4,van,2.85,9.86,222.33,1.5
12.941408944661157,77.60651716329,12.966633645118742,77.60340180151698,11,6,van,2.82,5.89,139.98,1.0
12.973105786540787,77.6202634714781,12.991705526935764,77.61612678146436,0,1,van,2.12,4.6,130.4,1.0
13.018422055610456,77.60849950718476,13.045622262889843,77.59983141872154,2,5,economy,3.17,6.17,94.04,1.0
12.978072151364527,77.59043507230383,12.998509393084682,77.61992440319914,20,2,economy,3.98,13.95,176.55,1.5
12.959723113301791,77.61587093402063,12.94526598061042,77.64116153802406,21,5,economy,3.23,6.03,94.36,1.0
12.979645548858363,77.5717940700747,12.978020372373782,77.54642149104657,7,5,premium,2.82,6.01,120.22,1.0
12.962363032489488,77.55303514182066,12.963927663014564,77.5336930116122,13,4,premium,2.15,4.22,109.94,1.0
12.949269710208934,77.61312764398056,12.963443253181296,77.63600740506466,17,1,economy,2.99,9.16,147.33,1.5
12.953310767657376,77.54100517685013,12.956382660838363,77.5632731645183,11,6,economy,2.5,4.62,84.24,1.0
12.94198001789151,77.58199484624252,12.94306834585309,77.59646159594432,16,0,van,1.61,3.43,122.96,1.0
13.00044719056734,77.63780424857563,12.986595978678347,77.6623472380417,20,5,premium,3.13,9.81,196.38,1.5
12.925445710265569,77.61029154864566,12.914418876423694,77.61533374551152,3,4,economy,1.35,2.63,68.76,1.0
12.934898463840314,77.55096767262148,12.908652058083721,77.5212363556108,10,6,premium,4.4,12.3,222.9,1.5
12.970782233289114,77.54258333535607,12.969560147021046,77.5386492599891,17,3,premium,0.5,1.66,132.48,1.5
12.966068082500792,77.6016138274173,12.957924455178018,77.61152667583517,19,3,premium,1.42,3.54,151.92,1.5
12.99082253725989,77.63313479883504,13.006197819260075,77.62713141065552,15,5,van,1.83,3.53,125.36,1.0
13.015701538336868,77.61897357447201,13.005662888529054,77.6187362498968,18,2,van,1.11,3.38,176.79,1.5
13.01095774673871,77.56029477915894,13.011179852983378,77.53445011657782,21,3,van,2.87,5.76,140.22,1.0
13.017261077566003,77.54210904316248,12.994661804552228,77.55221334925452,3,6,premium,2.75,5.15,117.8,1.0
12.977224480643578,77.5820314221539,12.959531629493222,77.57617505418769,8,5,premium,2.07,6.64,170.97,1.5
13.004497966051304,77.632334364875,13.007998573112465,77.61841276814486,7,5,van,1.59,3.03,121.96,1.0
12.947684548914385,77.58524181958809,12.971190270495933,77.58430702806115,1,6,economy,2.61,5.02,86.14,1.0
12.931772974481516,77.60685089134188,12.958806525849127,77.58639377221857,18,5,van,3.76,9.81,235.83,1.5
13.01254006187913,77.57142822020712,13.034380820244863,77.5978996629499,22,6,economy,3.81,8.36,104.82,1.0
12.984913953447878,77.56370818475189,13.006670366576358,77.55723115169354,17,1,van,2.52,8.4,213.0,1.5
13.00683749309969,77.59195907457647,12.98865304181593,77.56620148625238,1,5,premium,3.5,7.46,129.92,1.0
12.94420047551246,77.56290711108203,12.914396835391676,77.54506680265219,21,5,economy,3.86,6.99,102.58,1.0
12.941778845738327,77.58065115166139,12.917447123666605,77.59284039528141,23,1,premium,3.02,5.93,122.06,1.0
12.94976079416252,77.62697373288944,12.963649693979706,77.63121871988486,20,3,economy,1.61,3.97,111.06,1.5
13.011338965805043,77.55465461825082,13.032181424060035,77.57978496623652,9,4,economy,3.62,11.21,162.93,1.5
13.001968731467297,77.58105383250006,12.9861425549615,77.55165039767917,10,6,van,3.71,10.74,237.87,1.5
13.002811841519723,77.61111396538182,12.97931882783297,77.58694879075912,5,6,economy,3.74,7.14,101.68,1.0
12.97203399651777,77.61760883154689,12.9676132049155,77.59080407187075,4,0,economy,3.02,6.54,93.28,1.0
12.98470765311483,77.62553666163083,12.981624083760614,77.61516490659773,19,1,economy,1.2,3.15,102.45,1.5
12.98706528492294,77.59392906535324,13.012432239915873,77.59981196782998,14,6,van,2.89,5.54,139.98,1.0
12.953039161450043,77.61874248882927,12.940327826707673,77.59356509835325,14,5,economy,3.13,6.79,94.88,1.0
12.920493752888545,77.54873899814633,12.920998963634512,77.5635767781798,3,1,premium,1.65,2.99,102.48,1.0
12.928558437265478,77.59406559358543,12.908435080708319,77.5814135760497,3,2,economy,2.64,4.93,86.26,1.0
12.950442910905299,77.59491057467551,12.920536924736833,77.58200802270242,14,4,economy,3.62,7.5,101.2,1.0
12.92050037271991,77.56074044119448,12.925096993145548,77.53246840311714,7,3,premium,3.18,6.15,124.1,1.0
13.016287745999731,77.56540836337973,13.03046666200521,77.55908540271524,8,6,van,1.72,5.01,190.83,1.5
12.982742769247784,77.57125126480831,13.006546129000743,77.5655690285016,21,5,van,2.72,5.66,138.52,1.0
12.985289499013536,77.57681483870262,12.972236465810811,77.60208253308404,3,6,economy,3.16,6.2,94.0,1.0
12.98746988373951,77.54996262413067,13.01056686689602,77.56504370386956,4,5,van,3.06,6.7,144.0,1.0
12.997935118907654,77.58853536019842,13.015929304424205,77.56161262520934,10,6,premium,3.59,11.8,209.25,1.5
12.98717692089553,77.5441079477767,12.974138679799989,77.53395668094109,8,6,van,1.83,4.57,191.16,1.5
12.987722761410605,77.57232826332086,12.992710366864994,77.56063085589193,23,3,van,1.41,3.07,120.24,1.0
12.940880600969944,77.54385599341005,12.917570269548971,77.54130507144981,2,3,premium,2.6,5.65,117.3,1.0
12.99683706413966,77.56381513210312,13.001949295541666,77.5381526246991,17,6,van,2.9,8.67,219.51,1.5
12.93541704297345,77.62133571385134,12.964796038966314,77.65038148515319,8,5,van,4.59,15.86,266.43,1.5
12.987120958196655,77.5963421059473,12.983087570378919,77.62494400849243,18,2,economy,3.21,9.59,151.92,1.5
12.930286600346575,77.62563555112804,12.921125983441309,77.6265809863368,12,1,economy,1.02,2.15,64.5,1.0
13.004637680617257,77.58205102477568,13.016660533378102,77.57410122678192,23,5,van,1.6,3.29,122.58,1.0
12.970935504272989,77.5797340397933,12.997264120020443,77.56394023334889,19,4,van,3.41,10.83,233.64,1.5
12.996449675962038,77.5404584081661,12.979178349005197,77.55639086890959,6,3,premium,2.61,5.32,116.74,1.0
13.01426135117456,77.56707154408896,12.998958831643845,77.55524771528052,15,1,van,2.15,4.51,130.52,1.0
12.942685762141984,77.63356524006865,12.925419715319777,77.64567481045177,1,3,premium,2.34,4.33,112.06,1.0
13.018471323455575,77.58462071544913,13.001743459439021,77.60555268343538,2,4,premium,2.97,6.46,122.62,1.0
12.930605889192979,77.55017594720512,12.903641151847259,77.56125451635067,12,0,premium,3.24,5.87,124.14,1.0
13.01033170396872,77.60279826204857,13.038598180138617,77.61216116425943,16,6,economy,3.31,6.81,96.72,1.0
12.96306301820625,77.62500924660695,12.980121316393344,77.64255959069807,12,2,premium,2.72,5.34,117.88,1.0
13.010944070568712,77.54117953743912,12.999545725169304,77.56070224849607,9,5,economy,2.51,8.71,138.78,1.5
12.977037119462143,77.57229728422914,12.950013360046,77.57235343783871,13,0,premium,3.0,6.34,122.68,1.0
12.959120330221584,77.57254206139719,12.98011612847582,77.55286502907495,5,3,economy,3.19,6.44,94.78,1.0
12.927434155782388,77.62768202930302,12.944706148706516,77.61080348467485,3,3,economy,2.68,5.59,87.98,1.0
13.01455414111521,77.5525681877457,13.03375474159289,77.57381693602888,13,4,economy,3.18,6.67,95.14,1.0
13.004654955309645,77.594355200875,12.990030220542831,77.61546770015303,23,0,premium,2.85,5.94,120.38,1.0
12.941624549156371,77.54041244286356,12.926002376032583,77.53493986241816,15,3,premium,1.84,3.71,105.82,1.0
13.018314876283146,77.58580094757654,13.005395030992213,77.56349653067599,17,1,economy,2.86,7.99,141.87,1.5
12.956759420309732,77.58760721005643,12.933479124462156,77.5587133435449,1,6,economy,4.12,7.96,107.12,1.0
13.004237561979883,77.59888420309731,13.027439083923182,77.57376637201271,8,0,economy,3.8,12.88,170.64,1.5
13.009755104980487,77.56228002089286,12.984088038672363,77.55939560911638,9,2,van,2.87,9.84,222.57,1.5
13.017567899815836,77.61314376522779,13.003389118478884,77.59033475256315,1,4,van,2.98,6.12,142.04,1.0
12.941196115337455,77.59531186384464,12.947252938737007,77.62325892232266,23,0,economy,3.17,5.88,93.46,1.0
12.96846328235138,77.56498054382023,12.980594514076671,77.56837367728774,10,2,premium,1.4,3.49,151.47,1.5
12.981836715559627,77.58408431784962,12.971518190453097,77.60999894842044,4,5,van,3.1,6.4,143.8,1.0
12.946160045992944,77.54409820825406,12.972295433690096,77.53637394588274,0,3,economy,3.03,5.6,91.5,1.0
12.95053707746231,77.63135493783255,12.947706817290113,77.60294695864508,23,5,economy,3.17,6.11,93.92,1.0
12.975110450440182,77.54225744811376,12.976660813678963,77.531167359192,1,1,economy,1.24,2.54,67.48,1.0
13.010273265888278,77.63183324655941,13.03727396933761,77.60702596977552,22,3,van,4.07,7.85,156.4,1.0
12.996774536844445,77.63175203527844,12.982605846140244,77.64905094947851,14,4,premium,2.48,4.5,113.8,1.0
13.013073283062255,77.55530257961875,12.985741112572175,77.52946108925349,17,1,premium,4.18,14.71,226.83,1.5
12.934347610482389,77.54202588559458,12.945127091842588,77.53022426743674,21,5,van,1.77,3.23,124.16,1.0
12.960559733939261,77.62932541606067,12.983068103517379,77.61887901554269,4,6,van,2.75,5.15,137.8,1.0
12.935975890819867,77.60165104156117,12.906416581583246,77.59694094345438,17,2,premium,3.32,8.57,195.51,1.5
12.993296440433927,77.56889455684367,12.994104456047596,77.58827104290728,2,4,premium,2.15,4.68,110.86,1.0
12.932307448664456,77.54031993089777,12.913541998575644,77.51841652630131,9,3,premium,3.2,11.27,201.81,1.5
13.00627157670142,77.58936504764841,12.991389350738759,77.59728668039679,9,4,economy,1.87,6.05,121.2,1.5
12.983013242283173,77.60006719374879,12.97317704732896,77.5806017518992,0,6,economy,2.42,4.4,83.0,1.0
12.97838076093286,77.56358495913965,12.963941329775318,77.57817213709755,11,4,economy,2.28,4.89,82.58,1.0
12.934956787326529,77.6027263482646,12.93985450535982,77.57725690641037,20,3,economy,2.88,9.49,146.67,1.5
13.008968001160957,77.58541977508527,13.025944924681804,77.56085419043242,13,2,van,3.31,6.12,145.34,1.0
12.947826323706087,77.54990325166504,12.944772940805228,77.53362977449748,5,0,premium,1.84,3.94,106.28,1.0
12.984758757721956,77.60789624613692,12.962742707112588,77.6320785679006,16,5,van,3.63,7.48,151.26,1.0
12.957252843406023,77.58935593460295,12.95692931227103,77.61396668464032,4,4,van,2.73,5.39,138.08,1.0
13.004619929887019,77.5557955433531,13.033096987302454,77.55953179396995,4,3,premium,3.19,6.27,124.44,1.0
12.927842164904852,77.57640733815346,12.934756736079976,77.57922214124501,3,3,premium,0.83,1.63,91.56,1.0
12.943722913802162,77.63231593391683,12.9429152469872,77.65908801681206,7,1,van,2.97,5.98,141.66,1.0
13.006562288725197,77.55698417349804,13.023622242948502,77.54330121996611,12,3,economy,2.43,4.65,83.6,1.0
12.961516551734215,77.57288846430048,12.93688543547659,77.56140025770031,18,4,premium,3.02,9.41,193.53,1.5
13.018738136856282,77.57735133430387,13.04768366426096,77.58411237506664,16,0,economy,3.3,7.18,97.36,1.0
12.982751006022337,77.60409819610219,12.974998300079708,77.63305575935046,10,6,premium,3.33,10.3,200.85,1.5
12.96603151765359,77.60801090440626,12.992072834102565,77.62984372330757,4,0,van,3.77,7.86,153.42,1.0
12.933308686373504,77.57498924702918,12.958227849269104,77.54632112988386,7,3,premium,4.22,8.31,138.82,1.0
